,I_t
0,1325.0
1,1976.5437111053334
2,2948.467599476611
3,4398.305471400693
4,6561.045718001522
5,9787.205783707403
6,14599.61365144978
7,21778.0762037094
8,32485.605059449685
9,48456.540937449274
10,72276.80468273035
11,107801.11100130089
12,160773.45899723918
13,239748.55877633794
14,357457.0744925202
15,532821.6258303561
16,793918.5784654724
17,1182295.700364788
18,1759191.8759898331
19,2614332.0403580843
20,3878000.0500339507
21,5736810.628084996
22,8452550.319070935
23,12380766.69869892
24,17980081.186471563
25,25793069.24296517
26,36365779.9678811
27,50064326.276338
28,66768235.43103956
29,85507569.69894078
30,104261839.1775909
31,120224003.48647009
32,130631699.47612071
33,133795400.8025949
34,129678931.46714042
35,119702658.73878211
36,106021913.28939131
37,90780370.18437187
38,75654750.28968622
39,61721597.084792115
40,49527846.25961909
41,39238540.655738845
42,30783242.637567863
43,23969184.29508472
44,18556665.723574683
45,14303612.383505294
46,10988617.869689217
47,8420492.177654706
48,6440097.5874961475
49,4918229.030150909
50,3751796.2424388323
51,2859566.9962327164
52,2178112.768245334
53,1658237.8675260087
54,1261975.385256151
55,960133.151739136
56,730328.381936774
57,555435.3708966129
58,422371.53423350374
59,321154.87100952055
60,244176.0362127438
61,185638.36614562458
62,141128.3690302542
63,107287.0093342923
64,81558.54890069949
65,61998.8858939055
66,47129.43499307792
67,35825.80720072528
68,27233.047357197236
69,20701.11996361507
70,15735.821626510788
71,11961.44013892856
72,9092.354328594009
73,6911.436873751488
74,5253.632205237076
75,3993.470430251613
76,3035.574465960206
77,2307.443167035734
78,1753.9649479830398
79,1333.2470636819792
80,1013.4451105643477
81,770.3529123497588
82,585.5704474969923
83,445.1111930602261
84,338.3434994564532
85,257.1858823404706
86,195.49533051902102
87,148.6023347360957
88,112.95744554869573
89,85.8626091164659
90,65.26694602846094
91,49.61151571427388
92,37.71131658242304
93,28.665590354607215
94,21.7896414009504
95,16.56301036139496
96,12.590079210728623
97,9.570125878429547
98,7.2745617878334
99,5.5296293685996325
100,4.203249873724502
101,3.19502597852478
102,2.428642432118535
103,1.8460895465373555
104,1.403272283869636
105,1.0666725813759668
106,0.8108122768941081
107,0.6163245964328317
108,0.46848822956972797
109,0.35611303279571077
110,0.2706930166277377
111,0.2057625037514582
112,0.1564067240284108
113,0.11888980195336923
114,0.09037197790528786
115,0.06869465888715486
116,0.05221702865124138
117,0.039691849778475854
118,0.030171056827945304
119,0.022933994640949494
120,0.01743286995837761
121,0.013251287433453978
122,0.01007273151596633
123,0.007656608514608766
124,0.005820035394863254
125,0.0044239968561521304
126,0.0033628228791354868
127,0.0025561902695980738
128,0.0019430427736544685
129,0.0014769695609720148
130,0.0011226922606208504
131,0.0008533946435755423
132,0.0006486928281491369
133,0.0004930923675932529
134,0.0003748154325559985
135,0.0002849093145931929
136,0.0002165687708972075
137,0.0001646209166411208
138,0.00012513367501459683
139,9.511814745142151e-05
140,7.230237562778193e-05
141,5.4959370651017284e-05
142,4.177639249235448e-05
143,3.175558506223417e-05
144,2.4138445722170332e-05
145,1.8348412121529544e-05
146,1.3947220598063463e-05
147,1.0601732788789645e-05
148,8.058719465619063e-06
149,6.1256929144845714e-06
150,4.656337007716382e-06
151,3.5394321315327402e-06
152,2.6904366657666635e-06
153,2.045087794738149e-06
154,1.5545372769424165e-06
155,1.1816539865042614e-06
156,8.982133555316056e-07
157,6.827609784841502e-07
158,5.189886688611269e-07
159,3.945000474459558e-07
160,2.9987222606685766e-07
161,2.2794256312126692e-07
162,1.7326650341638695e-07
163,1.3170546472345017e-07
164,1.001135770388001e-07
165,7.609956297978282e-08
166,5.784573538381824e-08
167,4.397041153815403e-08
168,3.342332979270028e-08
169,2.5406152350024267e-08
170,1.9312036868738795e-08
171,1.4679702887760188e-08
172,1.1158516232005721e-08
173,8.481948541598388e-09
174,6.447403002916215e-09
175,4.900879235254064e-09
176,3.72531657594238e-09
177,2.8317334349234624e-09
178,2.1524920320187728e-09
179,1.6361787062169342e-09
180,1.2437122734279986e-09
181,9.453858635355901e-10
182,7.186183252091826e-10
183,5.462449960856746e-10
184,4.1521846198645465e-10
185,3.156209620405496e-10
186,2.3991368592529434e-10
187,1.8236614045573408e-10
188,1.3862239270116672e-10
189,1.0537135737026162e-10
190,8.009617160473337e-11
191,6.088368666631107e-11
192,4.62796564157192e-11
193,3.5178661399000835e-11
194,2.6740436590735215e-11
195,2.032626940954155e-11
196,1.5450653795697994e-11
197,1.1744540914254324e-11
198,8.92740482768435e-12
199,6.7860087115565215e-12
