,beta,gamma,sse
0,0.02,0.01,3772792.7922854954
1,0.03,0.01,3546239.4336331976
2,0.03,0.02,3772793.789712421
3,0.04,0.01,3324529.7106367513
4,0.04,0.02,3546240.41984965
5,0.04,0.03,3772794.7967100646
6,0.05,0.01,3107856.1514188773
7,0.05,0.02,3324530.684458447
8,0.05,0.03,3546241.4154696483
9,0.05,0.04,3772795.813278434
10,0.060000000000000005,0.01,2896416.12983926
11,0.060000000000000005,0.02,3107857.111611994
12,0.060000000000000005,0.03,3324531.667507332
13,0.060000000000000005,0.04,3546242.4204931925
14,0.060000000000000005,0.05,3772796.839417525
15,0.07,0.01,2690411.9737047004
16,0.07,0.02,2896417.075118777
17,0.07,0.03,3107858.0808464787
18,0.07,0.04,3324532.659783409
19,0.07,0.05,3546243.43492029
20,0.07,0.060000000000000005,3772797.8751273463
21,0.08,0.01,2490051.0747780856
22,0.08,0.02,2690412.902732642
23,0.08,0.03,2896418.029244054
24,0.08,0.04,3107859.0591223254
25,0.08,0.05,3324533.6612866833
26,0.08,0.060000000000000005,3546244.4587509385
27,0.08,0.07,3772798.920407891
28,0.09,0.01,2295546.000611169
29,0.09,0.02,2490051.986161772
30,0.09,0.03,2690413.840400668
31,0.09,0.04,2896418.9922150983
32,0.09,0.05,3107860.0464395415
33,0.09,0.060000000000000005,3324534.6720171547
34,0.09,0.07,3546245.4919851385
35,0.09,0.08,3772799.975259169
36,0.09999999999999999,0.01,2107114.60822619
37,0.09999999999999999,0.02,2295546.8929013563
38,0.09999999999999999,0.03,2490052.905969455
39,0.09999999999999999,0.04,2690414.786708777
40,0.09999999999999999,0.05,2896419.9640319115
41,0.09999999999999999,0.060000000000000005,3107861.042798129
42,0.09999999999999999,0.07,3324535.6919748243
43,0.09999999999999999,0.08,3546246.5346228937
44,0.09999999999999999,0.09,3772801.039681178
45,0.10999999999999999,0.01,1924980.159671789
46,0.10999999999999999,0.02,2107115.479915207
47,0.10999999999999999,0.03,2295547.793388736
48,0.10999999999999999,0.04,2490053.8342011417
49,0.10999999999999999,0.05,2690415.7416569707
50,0.10999999999999999,0.060000000000000005,2896420.944694495
51,0.10999999999999999,0.07,3107862.0481980913
52,0.10999999999999999,0.08,3324536.721159697
53,0.10999999999999999,0.09,3546247.5866642087
54,0.10999999999999999,0.09999999999999999,3772802.1136739226
55,0.11999999999999998,0.01,1749371.4394787701
56,0.11999999999999998,0.02,1924981.0091915857
57,0.11999999999999998,0.03,2107116.3595635453
58,0.11999999999999998,0.04,2295548.7020733096
59,0.11999999999999998,0.05,2490054.7708568308
60,0.11999999999999998,0.060000000000000005,2690416.7052452536
61,0.11999999999999998,0.07,2896421.934202852
62,0.11999999999999998,0.08,3107863.0626394264
63,0.11999999999999998,0.09,3324537.75957177
64,0.11999999999999998,0.09999999999999999,3546248.6481090807
65,0.11999999999999998,0.10999999999999999,3772803.197237399
66,0.12999999999999998,0.01,1580522.8740415655
67,0.12999999999999998,0.02,1749372.2651989227
68,0.12999999999999998,0.03,1924981.8664214294
69,0.12999999999999998,0.04,2107117.2471712083
70,0.12999999999999998,0.05,2295549.6189550767
71,0.12999999999999998,0.060000000000000005,2490055.7159365276
72,0.12999999999999998,0.07,2690417.6774736303
73,0.12999999999999998,0.08,2896422.932556986
74,0.12999999999999998,0.09,3107864.08612214
75,0.12999999999999998,0.09999999999999999,3324538.8072110508
76,0.12999999999999998,0.10999999999999999,3546249.7189575173
77,0.12999999999999998,0.11999999999999998,3772804.2903716154
78,0.13999999999999999,0.01,1418674.6529515148
79,0.13999999999999999,0.02,1580523.6742672285
80,0.13999999999999999,0.03,1749373.098368088
81,0.13999999999999999,0.04,1924982.7313613174
82,0.13999999999999999,0.05,2107118.142738198
83,0.13999999999999999,0.060000000000000005,2295550.5440340447
84,0.13999999999999999,0.07,2490056.6694402336
85,0.13999999999999999,0.08,2690418.6583420993
86,0.13999999999999999,0.09,2896423.9397568973
87,0.13999999999999999,0.09999999999999999,3107865.1186462315
88,0.13999999999999999,0.10999999999999999,3324539.864077541
89,0.13999999999999999,0.11999999999999998,3546250.799209513
90,0.13999999999999999,0.12999999999999998,3772805.393076572
91,0.15,0.01,1264072.8523082316
92,0.15,0.02,1418675.425921308
93,0.15,0.03,1580524.4816687496
94,0.15,0.04,1749373.9389862688
95,0.15,0.05,1924983.604011263
96,0.15,0.060000000000000005,2107119.0462645167
97,0.15,0.07,2295551.4773102133
98,0.15,0.08,2490057.631367954
99,0.15,0.09,2690419.647850663
100,0.15,0.09999999999999999,2896424.9558025873
101,0.15,0.10999999999999999,3107866.160211707
102,0.15,0.11999999999999998,3324540.930171241
103,0.15,0.12999999999999998,3546251.888865078
104,0.15,0.13999999999999999,3772806.50535227
105,0.16,0.01,1116969.560035652
106,0.16,0.02,1264073.5961920638
107,0.16,0.03,1418676.2057813085
108,0.16,0.04,1580525.2962461319
109,0.16,0.05,1749374.7870534684
110,0.16,0.060000000000000005,1924984.4843712605
111,0.16,0.07,2107119.9577501668
112,0.16,0.08,2295552.4187835874
113,0.16,0.09,2490058.6017196877
114,0.16,0.09999999999999999,2690420.6459993287
115,0.16,0.10999999999999999,2896425.980694061
116,0.16,0.11999999999999998,3107867.210818567
117,0.16,0.12999999999999998,3324542.005492149
118,0.16,0.13999999999999999,3546252.9879242103
119,0.16,0.15,3772807.627198709
120,0.17,0.01,977623.0032295571
121,0.17,0.02,1116970.2729324945
122,0.17,0.03,1264074.346667581
123,0.17,0.04,1418676.9925315238
124,0.17,0.05,1580526.117999381
125,0.17,0.060000000000000005,1749375.6425696916
126,0.17,0.07,1924985.3724413186
127,0.17,0.08,2107120.8771951566
128,0.17,0.09,2295553.3684541695
129,0.17,0.09999999999999999,2490059.5804954395
130,0.17,0.10999999999999999,2690421.652788095
131,0.17,0.11999999999999998,2896427.014431323
132,0.17,0.12999999999999998,3107868.270466813
