,I_t
0,13569.0
1,12154.937051481225
2,10888.164234657119
3,9753.354152143711
4,8736.77155287453
5,7826.108512811141
6,7010.336565641189
7,6279.574062595003
8,5624.967210780367
9,5038.5833937541165
10,4513.31551772715
11,4042.796253078006
12,3621.3211548972627
13,3243.7797491919287
14,2905.5937641593373
15,2602.661769530806
16,2331.3095622491937
17,2088.2457044730318
18,1870.521680817186
19,1675.4961965067976
20,1500.8031873391253
21,1344.3231565635645
22,1204.1574934995256
23,1078.6054643643379
24,966.143597785399
25,865.4072161898266
26,775.1738900325571
27,694.3486149393947
28,621.9505325746234
29,557.1010346363885
30,499.013106055798
31,446.9817784243414
32,400.3755780757119
33,358.6288652614763
34,321.2349716281911
35,287.74005285487556
36,257.7375819594992
37,230.86341653481438
38,206.79138012034508
39,185.22930414198115
40,165.91548242820102
41,148.61549530953545
42,133.11936478564775
43,119.23900625629437
44,106.80594590681913
45,95.66927605909288
46,85.69382368381987
47,76.75850985474551
48,68.75488024075347
49,61.58578880613429
50,55.16421874753256
51,49.41222636072246
52,44.25999502157237
53,39.64498780139354
54,35.511188433504984
55,31.80842141978294
56,28.491743026186082
57,25.520895776394816
58,22.85981982319958
59,20.476215267459775
60,18.34115011269971
61,16.428709097207477
62,14.715679141572636
63,13.181267593955889
64,11.80684985341743
65,10.575743308169484
66,9.473004844986999
67,8.485249472083552
68,7.6004878540076675
69,6.807980786647152
70,6.098108846030636
71,5.462255628781028
72,4.892703167039806
73,4.382538248445761
74,3.925568504110084
75,3.516247246087778
76,3.149606142042079
77,2.8211949099226348
78,2.527027300684087
79,2.263532713393482
80,2.0275128554389226
81,1.81610292178771
82,1.6267368220931964
83,1.4571160335813045
84,1.3051817016565792
85,1.169089649587775
86,1.0471879939428559
87,0.9379970940714415
88,0.840191592263041
89,0.7525843265857611
90,0.674111921140542
91,0.6038218788262528
92,0.5408610199483096
93,0.4844651263392028
94,0.4339496652917273
95,0.388701480712389
96,0.3481713506425229
97,0.3118673208105669
98,0.27934873329836263
99,0.25022087784161184
100,0.22413020084212004
101,0.2007600139389409
102,0.17982665004916168
103,0.16107602022043851
104,0.14428052950243153
105,0.12923631440204833
106,0.11576076839078035
107,0.10369032542878456
108,0.09287847460216384
109,0.08319398177514581
110,0.07451929667160229
111,0.06674912605108874
112,0.059789155660635335
113,0.05355490544935835
114,0.04797070415050247
115,0.04296877078440428
116,0.038488391933671796
117,0.03447518480435642
118,0.030880437128162897
119,0.02766051589343818
120,0.024776337728122922
121,0.02219289450617995
122,0.019878828419315993
123,0.01780605135622196
124,0.01594940396936119
125,0.014286350291062105
126,0.012796704192168678
127,0.011462384363006757
128,0.010267194842627824
129,0.009196628432396431
130,0.008237690607757536
131,0.007378741790826556
132,0.006609356069308498
133,0.005920194646877848
134,0.005302892488961217
135,0.0047499567880304105
136,0.004254676015978693
137,0.0038110384596588857
138,0.0034136592507684996
139,0.003057715004371371
140,0.0027388852726988357
141,0.0024533001035972673
142,0.0021974930670869306
143,0.001968359179869
144,0.001763117217068823
145,0.0015792759537557376
146,0.0014146039264793572
147,0.001267102347788139
148,0.0011349808449669372
149,0.0010166357285105738
150,0.0009106305265563768
151,0.0008156785490028163
152,0.0007306272696776864
153,0.0006544443369867406
154,0.0005862050432401753
155,0.0005250811005597662
156,0.00047033058712873157
157,0.00042128894175200073
158,0.00037736089741894886
159,0.0003380132559582628
160,0.00030276841608376876
161,0.0002711985762747063
162,0.000242920542125066
163,0.00021759107513364813
164,0.00019490272647850216
165,0.0001745801052061415
166,0.00015637653553885123
167,0.00014007106272651758
168,0.00012546577110003824
169,0.0001123833817728718
170,0.00010066510083165161
171,9.016869189722259e-05
172,8.076674966086609e-05
173,7.234515343991203e-05
174,6.480168198201184e-05
175,5.8044772704579855e-05
176,5.199241030906386e-05
177,4.657113128005552e-05
178,4.171513218586079e-05
179,3.7365470957091256e-05
180,3.346935144840392e-05
181,2.997948259940679e-05
182,2.6853504416231523e-05
183,2.405347380634327e-05
184,2.1545404025655564e-05
185,1.9298852147763855e-05
186,1.7286549548003343e-05
187,1.5484070917150187e-05
188,1.386953778725766e-05
189,1.2423352971026749e-05
190,1.1127962691338881e-05
191,9.967643513681401e-06
192,8.928311495253622e-06
193,7.997351234207222e-06
194,7.163462744022316e-06
195,6.416524294381877e-06
196,5.7474695537084e-06
197,5.148177542120121e-06
198,4.611374059056838e-06
199,4.130543389104843e-06
