,I_t
0,1699.0
1,1648.7860194944112
2,1600.0561140435975
3,1552.7664217948443
4,1506.8743772322819
5,1462.338672863695
6,1419.119222039672
7,1377.177122871634
8,1336.474623216262
9,1296.975086694806
10,1258.6429597166918
11,1221.443739477743
12,1185.3439429042116
13,1150.3110765146678
14,1116.3136071726176
15,1083.3209337035264
16,1051.3033593506996
17,1020.2320650452266
18,990.0790834659325
19,960.8172738659846
20,932.4202976434982
21,904.8625946341515
22,878.1193601044718
23,852.1665224250833
24,826.9807214038217
25,802.5392872592128
26,778.8202202153883
27,755.8021707000744
28,733.4644201278269
29,711.786862251218
30,690.7499850631881
31,670.3348532342724
32,650.5230910688956
33,631.2968659653925
34,612.6388723648673
35,594.5323161744438
36,576.9608996508865
37,559.9088067309857
38,543.3606887955028
39,527.301650853862
40,511.71723813715323
41,496.5934230873785
42,481.9165927312312
43,467.673536427043
44,453.85143397386946
45,440.43784407201167
46,427.420693124587
47,414.7882643700694
48,402.5291873360173
49,390.6324276044965
50,379.08727687998606
51,367.883343350827
52,357.0105423355383
53,346.45908720558134
54,336.2194805764018
55,326.2825057588201
56,316.6392184630764
57,307.2809387480623
58,298.1992432084928
59,289.3859573929871
60,280.8331484462322
61,272.5331179686078
62,264.47839508684524
63,256.66172972948254
64,249.07608610106396
65,241.7146363492093
66,234.570754418853
67,227.63801008812158
68,220.91016318048028
69,214.38115794794018
70,208.04511762026937
71,201.89633911530234
72,195.92928790558636
73,190.13859303674394
74,184.51904229306777
75,179.0655775059965
76,173.77329000124863
77,168.6374161805164
78,163.65333323374264
79,158.81655497812156
80,154.12272782007764
81,149.56762683658857
82,145.14715197232456
83,140.85732434918125
84,136.69428268488454
85,132.6542798174435
86,128.73367933232316
87,124.92895228930131
88,121.23667404606296
89,117.65352117567365
90,114.1762684751568
91,110.80178606248272
92,107.52703655935595
93,104.34907235726558
94,101.26503296433738
95,98.27214243059976
96,95.3677068493461
97,92.54911193234433
98,89.8138206567112
99,87.15937098133324
100,84.58337363077901
101,82.08350994470774
102,79.65752979083885
103,77.30324953960358
104,75.018550098656
105,72.80137500547384
106,70.64972857633282
107,68.5616741099878
108,66.53533214444444
109,64.56887876525175
110,62.660543963793316
111,60.808610044099055
112,59.01141007674385
113,57.26732639844115
114,55.57478915598113
115,53.9322748932028
116,52.338305179728174
117,50.79144528022422
118,49.29030286299481
119,47.83352674674028
120,46.41980568435652
121,45.04786718267886
122,43.71647635710856
123,42.424434820090745
124,41.17057960244343
125,39.95378210656669
126,38.77294709058976
127,37.62701168254168
128,36.51494442365814
129,35.43574433996346
130,34.38844004129191
131,33.372088846937515
132,32.38577593714534
133,31.428613529680373
134,30.499740080733023
135,29.598319509441826
136,28.72354044533541
137,27.874615498016336
138,27.050780548429444
139,26.251294061076777
140,25.475436416560015
141,24.722509263849624
142,23.991834891697714
143,23.2827556186288
144,22.594633200959407
145,21.92684825831365
146,21.278799716117735
147,20.649904264571536
148,20.03959583361029
149,19.447325083383795
150,18.872558909794527
151,18.314779964649578
152,17.773486189994504
153,17.248190366209975
154,16.738419673464414
155,16.243715266127925
156,15.763631859764423
157,15.297737330330229
158,14.845612325218347
159,14.40684988579835
160,13.981055081112096
161,13.56784465239559
162,13.166846668106997
163,12.77770018915032
164,12.400054943993393
165,12.033571013387776
166,11.677918524406758
167,11.33277735352607
168,10.997836838480065
169,10.672795498633983
170,10.35736076362063
171,10.0512487099972
172,9.75418380568522
173,9.465898661963564
174,9.186133792791338
175,8.914637381243965
176,8.651165052852265
177,8.395479655640509
178,8.147351046665444
179,7.906555884864168
180,7.672877430024394
181,7.446105347696141
182,7.22603551986928
183,7.012469861246495
184,6.805216140946313
185,6.604087809475698
186,6.408903830816477
187,6.2194885194744565
188,6.035671382344552
189,5.857286965249604
190,5.684174704014737
191,5.516178779943223
192,5.353147979563759
193,5.194935558522914
194,5.0413991095002455
195,4.892400434027175
196,4.747805418094278
197,4.607483911434982
198,4.471309610377059
199,4.339159944156429
