,I_t
0,18933.0
1,17652.01201997412
2,16457.518727393406
3,15343.702842094863
4,14305.135316725995
5,13336.749822613941
6,12433.818860171168
7,11591.931397371343
8,10806.97194460173
9,10075.100978874478
10,9392.73663493634
11,8756.537585237285
12,8163.387034990629
13,7610.377762671062
14,7094.798140246758
15,6614.119071223442
16,6165.9817881908375
17,5748.186455005387
18,5358.681522019269
19,4995.553785877289
20,4657.0191083540385
21,4341.41375149807
22,4047.186288992778
23,3772.8900561405267
24,3517.1761032329196
25,3278.786619291769
26,3056.548795258193
27,2849.3690976771763
28,2656.227925777851
29,2476.1746265913534
30,2308.3228443841767
31,2151.84618222091
32,2005.9741549115663
33,1869.9884139504923
34,1743.219226321164
35,1625.0421902287528
36,1514.8751719348309
37,1412.1754489103403
38,1316.4370454981558
39,1227.1882481892117
40,1143.989288470021
41,1066.4301819980599
42,994.1287136083188
43,926.728558352554
44,863.8975294254183
45,805.3259444415795
46,750.7251020978523
47,699.8258617867893
48,652.3773192255196
49,608.1455716281077
50,566.9125663834676
51,528.4750276058729
52,492.6434553032285
53,459.2411922612531
54,428.1035540712076
55,399.07701803632676
56,372.01846697911105
57,346.79448423946087
58,323.28069640354767
59,301.36116053649937
60,280.9277929095389
61,261.87983641518343
62,244.12336405346335
63,227.57081604875216
64,212.1405683215647
65,197.75653019336394
66,184.34776934576388
67,171.8481621892099
68,160.19606792091065
69,149.33402466808448
70,139.20846622103429
71,129.76945796170145
72,120.9704506876641
73,112.768051119494
74,105.1218079613984
75,97.99401246154774
76,91.34951248979831
77,85.15553921700977
78,79.38154554215443
79,73.99905547122208
80,68.9815237058219
81,64.30420474963655
82,59.94403088773792
83,55.87949843745905
84,52.09056171024588
85,48.55853416188544
86,45.265996243910905
87,42.19670950199014
88,39.33553649787759
89,36.668366160198005
90,34.18204419607758
91,31.86430822057334
92,29.703727284098484
93,27.689645499713833
94,25.81212949236003
95,24.061919410940735
96,22.430383261727307
97,20.909474337925346
98,19.49169153550482
99,18.17004235962262
100,16.93800843922945
101,15.789513379817398
102,14.718892795791154
103,13.720866374691123
104,12.790511835514035
105,11.923240652714874
106,11.114775426179431
107,10.361128785572173
108,9.658583725029455
109,9.003675271220668
110,8.393173394374497
111,7.8240670779962525
112,7.293549468715784
113,6.799004033031516
114,6.33799165268133
115,5.908238594999474
116,5.507625298933441
117,5.134175921417007
118,4.786048592545175
119,4.461526331492133
120,4.159008578371773
121,3.877003300277755
122,3.6141196325717484
123,3.369061019128016
124,3.140618817703191
125,2.927666338893901
126,2.72915328928319
127,2.544100591370031
128,2.371595554734382
129,2.2107873746224582
130,2.060882935751628
131,1.9211429006396266
132,1.7908780631659829
133,1.6694459493816436
134,1.5562476488021528
135,1.4507248605564567
136,1.3523571398230423
137,1.2606593309729108
138,1.175179174759697
139,1.0954950777556374
140,1.0212140330322657
141,0.951969681830639
142,0.8874205066612576
143,0.8272481469220343
144,0.7711558287269278
145,0.7188669012011353
146,0.6701234720238262
147,0.6246851354888888
148,0.5823277868104559
149,0.542842516825332
150,0.5060345816409644
151,0.47172244214722914
152,0.43973686865487227
153,0.4099201062446495
154,0.38212509671063655
155,0.35621475326030266
156,0.3320612843941376
157,0.3095455636301777
158,0.28855654196488373
159,0.26899070017260074
160,0.25075153824231433
161,0.2337490994335802
162,0.21789952660424788
163,0.20312464862176335
164,0.1893515948182099
165,0.17651243558755877
166,0.1645438473525359
167,0.15338680024870285
168,0.1429862669853926
169,0.13329095144758546
170,0.12425303570017464
171,0.11582794414683145
172,0.10797412368028797
173,0.10065283873972568
174,0.09382798026448058
175,0.08746588760181336
176,0.08153518249038266
177,0.07600661430061822
178,0.07085291576870956
179,0.06604866851268164
180,0.06157017766727448
181,0.057395355019318035
182,0.05350361006721871
183,0.0498757484672562
184,0.04649387736582131
185,0.04334131715068737
186,0.04040251918606693
187,0.03766298912571788
188,0.0351092154258742
189,0.032728602705422674
190,0.030509409624653584
191,0.028440690976199497
192,0.026512243702550824
193,0.024714556573903097
194,0.02303876327814387
195,0.02147659869161598
196,0.020020358114981762
197,0.01866285927313685
198,0.017397406891754643
199,0.01621775967575066
