,beta,gamma,sse
0,0.02,0.01,1404.5777618681952
1,0.03,0.01,1220.0979989718498
2,0.03,0.02,1404.5885858423467
3,0.04,0.01,1046.943176998981
4,0.04,0.02,1220.1081888232166
5,0.04,0.03,1404.5994101938404
6,0.05,0.01,885.493327009896
7,0.05,0.02,1046.9527112983076
8,0.05,0.03,1220.118379034179
9,0.05,0.04,1404.6102349226803
10,0.060000000000000005,0.01,736.1376791896881
11,0.060000000000000005,0.02,885.502183807034
12,0.060000000000000005,0.03,1046.962245938693
13,0.060000000000000005,0.04,1220.1285696047337
14,0.060000000000000005,0.05,1404.6210600288705
15,0.07,0.01,599.2748631010422
16,0.07,0.02,736.1458360021876
17,0.07,0.03,885.5110409258948
18,0.07,0.04,1046.971780920145
19,0.07,0.05,1220.1387605348839
20,0.07,0.060000000000000005,1404.6318855124125
21,0.08,0.01,475.31311126597024
22,0.08,0.02,599.2822969025519
23,0.08,0.03,736.1539931162517
24,0.08,0.04,885.5198983664892
25,0.08,0.05,1046.9813162426601
26,0.08,0.060000000000000005,1220.1489518246383
27,0.08,0.07,1404.6427113733102
28,0.09,0.01,364.67046612252665
29,0.09,0.02,475.3197984744264
30,0.09,0.03,599.2897309846111
31,0.09,0.04,736.1621505318849
32,0.09,0.05,885.5287561288146
33,0.09,0.060000000000000005,1046.99085190625
34,0.09,0.07,1220.1591434739962
35,0.09,0.08,1404.6535376115676
36,0.09999999999999999,0.01,267.7749904030476
37,0.09999999999999999,0.02,364.6763825881623
38,0.09999999999999999,0.03,475.3264859415365
39,0.09999999999999999,0.04,599.2971653472182
40,0.09999999999999999,0.05,736.1703082490851
41,0.09999999999999999,0.060000000000000005,885.5376142128752
42,0.09999999999999999,0.07,1047.0003879109113
43,0.09999999999999999,0.08,1220.169335482962
44,0.09999999999999999,0.09,1404.6643642271863
45,0.10999999999999999,0.01,185.064980980833
46,0.10999999999999999,0.02,267.7801113961957
47,0.10999999999999999,0.03,364.68229928965235
48,0.10999999999999999,0.04,475.3331736673049
49,0.10999999999999999,0.05,599.3045999903833
50,0.10999999999999999,0.060000000000000005,736.1784662678629
51,0.10999999999999999,0.07,885.5464726186751
52,0.10999999999999999,0.08,1047.009924256648
53,0.10999999999999999,0.09,1220.1795278515397
54,0.10999999999999999,0.09999999999999999,1404.6751912201682
55,0.11999999999999998,0.01,116.98918623266132
56,0.11999999999999998,0.02,185.0692811795234
57,0.11999999999999998,0.03,267.78523260146875
58,0.11999999999999998,0.04,364.68821622700347
59,0.11999999999999998,0.05,475.3398616517336
60,0.11999999999999998,0.060000000000000005,599.312034914108
61,0.11999999999999998,0.07,736.1866245882161
62,0.11999999999999998,0.08,885.5553313462185
63,0.11999999999999998,0.09,1047.019460943468
64,0.11999999999999998,0.09999999999999999,1220.189720579729
65,0.11999999999999998,0.10999999999999999,1404.6860185905193
66,0.12999999999999998,0.01,64.00702696499162
67,0.12999999999999998,0.02,116.99263971002374
68,0.12999999999999998,0.03,185.07358156565033
69,0.12999999999999998,0.04,267.7903540188696
70,0.12999999999999998,0.05,364.69413340021816
71,0.12999999999999998,0.060000000000000005,475.3465498948296
72,0.12999999999999998,0.07,599.3194701183938
73,0.12999999999999998,0.08,736.1947832101494
74,0.12999999999999998,0.09,885.5641903955096
75,0.12999999999999998,0.09999999999999999,1047.028997971368
76,0.12999999999999998,0.10999999999999999,1220.199913667538
77,0.12999999999999998,0.11999999999999998,1404.6968463382411
78,0.13999999999999999,0.01,26.58882095208436
79,0.13999999999999999,0.02,64.00960717642961
80,0.13999999999999999,0.03,116.9960933491409
81,0.13999999999999999,0.04,185.07788213921404
82,0.13999999999999999,0.05,267.7954756484029
83,0.13999999999999999,0.060000000000000005,364.7000508092987
84,0.13999999999999999,0.07,475.35323839659486
85,0.13999999999999999,0.08,599.3269056032481
86,0.13999999999999999,0.09,736.2029421336697
87,0.13999999999999999,0.09999999999999999,885.5730497665526
88,0.13999999999999999,0.10999999999999999,1047.038535340359
89,0.13999999999999999,0.11999999999999998,1220.2101071149668
90,0.13999999999999999,0.12999999999999998,1404.707674463338
91,0.15,0.01,5.216011134793879
92,0.15,0.02,26.590500722263847
93,0.15,0.03,64.01218752292816
94,0.15,0.04,116.99954715001776
95,0.15,0.05,185.08218290022234
96,0.15,0.060000000000000005,267.8005974900752
97,0.15,0.07,364.7059684542519
98,0.15,0.08,475.35992715703384
99,0.15,0.09,599.3343413686721
100,0.15,0.09999999999999999,736.2111013587785
101,0.15,0.10999999999999999,885.5819094593447
102,0.15,0.11999999999999998,1047.0480730504382
103,0.15,0.12999999999999998,1220.2203009220193
104,0.15,0.13999999999999999,1404.7185029658112
105,0.16,0.01,0.381397529146675
106,0.16,0.02,5.216762644394136
107,0.16,0.03,26.592180599757704
108,0.16,0.04,64.0147680044896
109,0.16,0.05,117.00300111265918
110,0.16,0.060000000000000005,185.08648384867698
111,0.16,0.07,267.8057195438893
112,0.16,0.08,364.7118863350802
113,0.16,0.09,475.36661617615096
114,0.16,0.09999999999999999,599.3417774146704
115,0.16,0.10999999999999999,736.2192608854767
116,0.16,0.11999999999999998,885.590769473897
117,0.16,0.12999999999999998,1047.0576111016132
118,0.16,0.13999999999999999,1220.2304950886994
119,0.16,0.15,1404.729331845665
120,0.17,0.01,12.589372894327157
121,0.17,0.02,0.38119230141068616
122,0.17,0.03,5.217514232486729
123,0.17,0.04,26.593860584571658
