,I_t
0,131.0
1,119.72492372902099
2,109.42028520455908
3,100.00255954434363
4,91.39541079291428
5,83.52907317584213
6,76.33978560895598
7,69.76927487895368
8,63.76428330628758
9,58.276137061766626
10,53.26035163783902
11,48.67627127667873
12,44.48673943243818
13,40.65779759657862
14,37.158410045088615
15,33.96021227651216
16,31.037281101735513
17,28.365924521981444
18,25.924489691853992
19,23.693187410866447
20,21.65393172085786
21,19.790193309145035
22,18.086865529160306
23,16.530141952597084
24,15.107404460554584
25,13.80712096659762
26,12.618751942719436
27,11.532664990548025
28,10.540056765347542
29,9.632881619965078
30,8.803786390341841
31,8.04605079398873
32,7.353532958322459
33,6.720619637338817
34,6.14218071310123
35,5.613527613253649
36,5.1303753075083485
37,4.688807575068824
38,4.285245261460757
39,3.916417267474812
40,3.5793340350703855
41,3.271263315328636
42,2.9897080220404644
43,2.7323859914203315
44,2.4972114838870247
45,2.28227827797292
46,2.085844219328376
47,1.90631709958227
48,1.7422417505988987
49,1.592288249522959
50,1.4552411390078666
51,1.32998957525131
52,1.215518323982339
53,1.1108995314173993
54,1.0152852034842959
55,0.927900332353969
56,0.8480366145667626
57,0.7750467098350708
58,0.7083389939867326
59,0.6473727635188358
60,0.5916538528921433
61,0.5407306290418535
62,0.49419033063795337
63,0.45165572242281404
64,0.4127820375075566
65,0.37725418284278145
66,0.3447841852124332
67,0.31510885704914626
68,0.2879876631511939
69,0.26320077100958317
70,0.24054726894210204
71,0.21984353759129444
72,0.20092176158643935
73,0.18362856930571875
74,0.16782378971308257
75,0.15337931619327538
76,0.1401780681757695
77,0.1281130421309832
78,0.11708644424657574
79,0.10700889775367294
80,0.09779871847795761
81,0.08938125274355935
82,0.08168827226308276
83,0.07465742110901818
84,0.06823171028392738
85,0.062359055792611806
86,0.056991856472078835
87,0.05208660815738084
88,0.04760355105592443
89,0.04350634747202066
90,0.03976178726945259
91,0.036339518684669024
92,0.033211802308694006
93,0.030353286243637437
94,0.027740800611323915
95,0.02535316974841691
96,0.023171040565774237
97,0.02117672568079102
98,0.019354060051229666
99,0.017688269948473535
100,0.01616585320815892
101,0.01477446978754949
102,0.013502841742559174
103,0.01234066181368118
104,0.011278509879860675
105,0.010307776603122872
106,0.009420593645053378
107,0.008609769889496133
108,0.007868733154518118
109,0.0071914769211835665
110,0.006572511647344459
111,0.0060068202718182515
112,0.005489817548289186
113,0.0050173128793116265
114,0.004585476349164138
115,0.0041908076802315165
116,0.0038301078612888056
117,0.0035004532177186167
118,0.0031991717134862894
119,0.0029238212927870967
120,0.0026721700858123834
121,0.0024421783181912504
122,0.0022319817774736515
123,0.0020398767026414623
124,0.0018643059741685216
125,0.0017038464926923246
126,0.0015571976439944155
127,0.0014231707567916641
128,0.0013006794678879063
129,0.0011887309165900899
130,0.0010864176970147236
131,0.0009929105030535516
132,0.000907451406381772
133,0.0008293477130232784
134,0.000757966348676936
135,0.0006927287272938086
136,0.0006331060613122729
137,0.0005786150755378408
138,0.00052881408992628
139,0.0004832994395187882
140,0.0004417022025107861
141,0.0004036852099334888
142,0.0003689403127100447
143,0.0003371858839341977
144,0.00030816453612603776
145,0.0002816410349619163
146,0.00025740039256813503
147,0.0002352461249234831
148,0.00021499865924589089
149,0.00019649387845417562
150,0.0001795817909069229
151,0.00016412531463599116
152,0.00014999916622016862
153,0.0001370888452926797
154,0.00012528970645140394
155,0.00011450611104911822
156,0.00010465065198854626
157,9.564344523874352e-05
158,8.741148233015994e-05
159,7.988803857998959e-05
160,7.301213225114092e-05
161,6.672803026100765e-05
162,6.09847964335321e-05
163,5.5735878632890234e-05
164,5.0938731432285107e-05
165,4.6554471259367265e-05
166,4.2547561223042165e-05
167,3.888552306700874e-05
168,3.5538673915250886e-05
169,3.2479885675656145e-05
170,2.9684365151592796e-05
171,2.712945307912621e-05
172,2.4794440460958217e-05
173,2.2660400708372936e-05
174,2.071003623060522e-05
175,1.892753822815242e-05
176,1.729845855357549e-05
177,1.5809592601149305e-05
178,1.4448872276116938e-05
179,1.3205268176003712e-05
180,1.2068700191115532e-05
181,1.1029955799588385e-05
182,1.0080615394724476e-05
183,9.212984039351119e-06
184,8.42002909403314e-06
185,7.695323213580418e-06
186,7.032992249805232e-06
187,6.42766763825203e-06
188,5.874442882967285e-06
189,5.368833786594098e-06
190,4.906742103434091e-06
191,4.484422320864269e-06
192,4.098451299853567e-06
193,3.745700528498418e-06
194,3.4233107636766634e-06
195,3.1286688552761726e-06
196,2.859386565145524e-06
197,2.6132812090824493e-06
198,2.3883579649524808e-06
199,2.1827937035351734e-06
