,I_t
0,47413.0
1,45550.90188763937
2,43760.65079145478
3,42039.57458937015
4,40385.09270804068
5,38794.71361218713
6,37266.03230969612
7,35796.72787787441
8,34384.56101562594
9,33027.37162575032
10,31723.07643103653
11,30469.666627344825
12,29265.205576428274
13,28107.82654084206
14,26995.730462919746
15,25927.18378945986
16,24900.516343460153
17,23914.119243959154
18,22966.442874793058
19,22055.99490284822
20,21181.3383461844
21,20341.089692219197
22,19533.917065998477
23,18758.53844842951
24,18013.719944221604
25,17298.274099161863
26,16611.058266250195
27,15950.973020126828
28,15316.960619145808
29,14708.003514379077
30,14123.122904776123
31,13561.377337653303
32,13021.861353644195
33,12503.704175206522
34,12006.068437752167
35,11528.148962443542
36,11069.171569681715
37,10628.391932298713
38,10205.094467457708
39,9798.591266260059
40,9408.221060056854
41,9033.348222464463
42,8673.361806088193
43,8327.674612965195
44,7995.7222977469955
45,7676.962502653155
46,7370.874023240291
47,7076.956004044981
48,6794.72716317445
49,6523.72504493551
50,6263.505299609564
51,6013.640989499679
52,5773.7219203944105
53,5543.353997612337
54,5322.1586058108005
55,5109.772011762256
56,4905.844789321615
57,4710.041265828163
58,4522.038989205741
59,4341.528215045049
60,4168.211412971955
61,4001.8027916255573
62,3842.027841589519
63,3688.622895639595
64,3541.334705689554
65,3399.920035836611
66,3264.1452709260925
67,3133.786040073363
68,3008.626854598968
69,2888.4607598505013
70,2773.089000401912
71,2662.320698137747
72,2555.972542746233
73,2453.8684941611027
74,2355.839496507661
75,2261.7232031237777
76,2171.3637122412724
77,2084.6113129275313
78,2001.322240901171
79,1921.3584438491237
80,1844.5873558857002
81,1770.881680806959
82,1700.1191838061043
83,1632.1824913276482
84,1566.9588987497007
85,1504.3401855950265
86,1444.222437982412
87,1386.5058780404331
88,1331.094700015932
89,1277.8969128193698
90,1226.8241887587728
91,1177.7917182231974
92,1130.7180700855538
93,1085.525057603222
94,1042.1376096031986
95,1000.4836467465294
96,960.4939626745102
97,922.1021098466097
98,885.2442898872566
99,849.8592482655786
100,815.88817313887
101,783.2745981970213
102,751.964309351355
103,721.905255117309
104,693.0474605461789
105,665.3429445666955
106,638.7456406025688
107,613.2113203372877
108,588.697520502436
109,565.163472570566
110,542.5700352382783
111,520.8796295895855
112,500.05617683390903
113,480.06503851715763
114,460.87295910829386
115,442.4480108675914
116,424.75954090644484
117,407.7781203521141
118,391.4754955341658
119,375.8245411126344
120,360.79921507105166
121,346.37451550050855
122,332.52643910380476
123,319.23194135152886
124,306.4688982245864
125,294.2160694802678
126,282.4530633814221
127,271.16030283068136
128,260.3189928539655
129,249.91108937969773
130,239.91926926226984
131,230.32690150032911
132,221.11801960240925
133,212.2772950543019
134,203.7900118443689
135,195.64204200472534
136,187.81982212788893
137,180.31033082008867
138,173.101067053963
139,166.18002938485296
140,159.53569599631444
141,153.15700554183533
142,147.03333875105318
143,141.15450077002566
144,135.51070420631433
145,130.09255285080266
146,124.89102604928384
147,119.89746369792469
148,115.10355183774064
149,110.5013088242041
150,106.0830720490585
151,101.84148519232053
152,97.76948598332945
153,93.86029445054244
154,90.10740164058312
155,86.50455878782536
156,83.04576691653973
157,79.72526685834515
158,76.53752966839536
159,73.47724742438959
160,70.53932439313031
161,67.71886854995975
162,65.01118343699078
163,62.4117603466092
164,59.91627081726327
165,57.520559429073685
166,55.22063688729426
167,53.01267338213058
168,50.89299221388225
169,48.858063672814204
170,46.90449916358505
171,45.029045564466216
172,43.228579811975
173,41.50010370191895
174,39.84073889820781
175,38.24772214113445
176,36.71840064715711
177,35.25022769253331
178,33.8407583734611
179,32.487645535676315
180,31.188635866736107
181,29.941566144489116
182,28.744359635492163
183,27.595022637382485
184,26.49164115945367
185,25.43237773591314
186,24.415468366519477
187,23.439219579509718
188,22.50200561192979
189,21.60226570267663
190,20.738501493747783
191,19.909274535374188
192,19.11320389088457
193,18.348963837315754
194,17.615281657942287
195,16.91093552305178
196,16.234752455439
197,15.585606377232716
198,14.962416234804532
199,14.364144198638884
