,I_t
0,2020.0
1,1979.891162639825
2,1940.5761387108503
3,1902.0393191686262
4,1864.2653978854405
5,1827.2393659303377
6,1790.9465059508245
7,1755.3723866547166
8,1720.5028573905815
9,1686.32404282526
10,1652.8223377169465
11,1619.984401782341
12,1587.7971546563772
13,1556.24777094307
14,1525.3236753560195
15,1495.0125379471367
16,1465.302269422167
17,1436.1810165416011
18,1407.637157605583
19,1379.6592980214382
20,1352.2362659524588
21,1325.3571080466058
22,1299.0110852437936
23,1273.1876686604505
24,1247.8765355500555
25,1223.0675653383737
26,1198.7508357321271
27,1174.9166188998531
28,1151.5553777237214
29,1128.6577621210954
30,1106.2146054346415
31,1084.216920889804
32,1062.6558981184821
33,1041.5228997477611
34,1020.8094580525635
35,1000.5072716711077
36,980.608202382072
37,961.1042719423809
38,941.9876589845468
39,923.2506959725131
40,904.8858662149657
41,886.8858009350892
42,869.2432763957639
43,851.9512110792148
44,835.0026629201365
45,818.3908265913362
46,802.1090308409492
47,786.1507358802978
48,770.5095308214788
49,755.1791311637801
50,740.1533763280386
51,725.4262272380698
52,710.9917639483108
53,696.8441833168326
54,682.9777967228931
55,669.387027828214
56,656.0664103811781
57,643.0105860631608
58,630.2143023762145
59,617.6724105713486
60,605.3798636166501
61,593.3317142045094
62,581.5231127972252
63,569.9493057102773
64,558.6056332325642
65,547.4875277829188
66,536.5905121022246
67,525.9101974804668
68,515.4422820180669
69,505.1825489208552
70,495.12686482805356
71,485.27117817264576
72,475.6115175735284
73,466.1439902588423
74,456.86478051989786
75,447.77014819511624
76,438.8564271834195
77,430.12002398651236
78,421.5574162795085
79,413.1651515093644
80,404.9398455205927
81,396.8781812077368
82,388.97690719409763
83,381.23283653621365
84,373.6428454536026
85,366.2038720832832
86,358.9129152586046
87,351.7670333119185
88,344.7633429006381
89,337.8990178562363
90,331.1712880557439
91,324.5774383153164
92,318.11480730544605
93,311.7807864874031
94,305.57281907049895
95,299.4883989897707
96,293.5250699036934
97,287.68042421153524
98,281.9521020899766
99,276.33779054862146
100,270.83522250403695
101,265.4421758719627
102,260.1564726773394
103,254.9759781818117
104,249.89860002836767
105,244.92228740278267
106,240.04503021154255
107,235.2648582759265
108,230.57984054193633
109,225.98808430576454
110,221.48773445449976
111,217.07697272177327
112,212.7540169580567
113,208.5171204153253
114,204.3645710458084
115,200.29469081455144
116,196.30583502552224
117,192.39639166099624
118,188.5647807339627
119,184.80945365329785
120,181.12889260145565
121,177.52160992443225
122,173.98614753376413
123,170.52107632032514
124,167.12499557969187
125,163.79653244885105
126,160.53434135402742
127,157.33710346941422
128,154.2035261865932
129,151.13234259443485
130,148.12231096927337
131,145.1722142751554
132,142.28085967396484
133,139.4470780452304
134,136.6697235154257
135,133.94767299657582
136,131.27982573398802
137,128.66510286292686
138,126.1024469740587
139,123.590821687493
140,121.12921123525176
141,118.7166200520012
142,116.35207237388356
143,114.03461184528953
144,111.76330113341518
145,109.53722155045043
146,107.35547268324855
147,105.21717203032983
148,103.12145464607471
149,101.06747279196485
150,99.05439559473358
151,97.08140871128933
152,95.14771400027855
153,93.25252920015753
154,91.39508761364444
155,89.57463779842618
156,87.79044326399635
157,86.04178217450351
158,84.32794705749117
159,82.64824451841328
160,81.00199496081106
161,79.38853231203963
162,77.80720375443461
163,76.25736946181152
164,74.73840234119237
165,73.24968777965638
166,71.79062339621362
167,70.36061879860195
168,68.95909534491045
169,67.58548590993355
170,66.23923465616245
171,64.91979680932216
172,63.62663843836428
173,62.359236239827204
174,61.11707732647761
175,59.899659020148334
176,58.70648864868959
177,57.537083346952315
178,56.39096986172358
179,55.267684360535974
180,54.16677224427424
181,53.08778796350398
182,52.03029483844864
183,50.99386488254263
184,49.97807862948969
185,48.98252496375697
186,48.00680095443696
187,47.05051169241032
188,46.11327013074433
189,45.194696928262786
190,44.294420296224445
191,43.4120758480485
192,42.54730645202658
193,41.69976208696207
194,40.86909970067874
195,40.0549830713418
196,39.25708267153554
197,38.475075535042876
198,37.70864512627332
199,36.95748121228668
