,I_t
0,1098.0
1,993.5110124234142
2,898.9655115997258
3,813.4172453937673
4,736.0100098702333
5,665.969080036463
6,602.5934560614145
7,545.2488473676849
8,493.3613243783754
9,446.4115743827732
10,403.92970403109683
11,365.4905364394485
12,330.70935583638544
13,299.2380571617096
14,270.7616620810081
15,244.9951665467239
16,221.68068835479338
17,200.58488614837307
18,181.4966240369351
19,164.22485845723517
20,148.5967261269493
21,134.45581395439606
22,121.66059358885664
23,110.08300494379846
24,99.60717451629266
25,90.12825567501439
26,81.55137930992854
27,73.79070434131098
28,66.76855858519045
29,60.41466137662197
30,54.66542017047088
31,49.46329407978445
32,44.75621798176903
33,40.49708142757699
34,36.643257140607716
35,33.15617438433067
36,30.00093292971138
37,27.145953758660085
38,24.562663007592377
39,22.225205987872705
40,20.110188420933998
41,18.19644229824282
42,16.464814022735627
43,14.897972711354193
44,13.480236740089271
45,12.197416795520489
46,11.036673862044527
47,9.986390723466538
48,9.036055692887249
49,8.176157407204308
50,7.3980896332858554
51,6.694065133075422
52,6.057037725552951
53,5.4806317655144365
54,4.95907833336336
55,4.487157497273828
56,4.06014606986023
57,3.673770336479613
58,3.3241632820512295
59,3.007825888300815
60,2.721592114075706
61,2.4625972082386847
62,2.2282490380023217
63,2.0162021457454053
64,1.8243342746608897
65,1.65072512829391
66,1.493637151386158
67,1.351498139673015
68,1.2228855045847857
69,1.1065120353663735
70,1.0012130161165462
71,0.9059345688085619
72,0.8197231056240746
73,0.7417157850347258
74,0.6711318761117683
75,0.6072649446340049
76,0.54947578278924
77,0.49718601170664284
78,0.4498722927914082
79,0.4070610899262514
80,0.36832393011759057
81,0.3332731151529187
82,0.30155784134978036
83,0.27286068856112755
84,0.24689444329750443
85,0.2233992241704972
86,0.2021398808876462
87,0.1829036407668392
88,0.1654979792154862
89,0.14974869286131218
90,0.13549815604982937
91,0.1226037432587634
92,0.11093640164027582
93,0.10037935940436982
94,0.09082695711642268
95,0.08218359021196646
96,0.07436275214494832
97,0.06728616859288547
98,0.060883014053666196
99,0.055089202993359815
100,0.04984674845053674
101,0.045103181677734056
102,0.04081102701158782
103,0.03692732671590589
104,0.033413211042105526
105,0.030233509203995243
106,0.027356397373368504
107,0.024753080173397377
108,0.02239750248207449
109,0.02026608866130783
110,0.018337506601760544
111,0.016592454221894783
112,0.015013466284409782
113,0.01358473959660977
114,0.012291974845231562
115,0.011122233482746498
116,0.010063808232793108
117,0.009106105918702975
118,0.008239541442417108
119,0.007455441852688097
120,0.006745959542441185
121,0.006103993706536003
122,0.005523119273844349
123,0.004997522602365578
124,0.004521943293788563
125,0.004091621545155254
126,0.003702250510698566
127,0.003349933197071309
128,0.0030311434605550087
129,0.0027426907158918526
130,0.0024816880035305232
131,0.0022455230956891317
132,0.00203183235205226
133,0.0018384770634386487
134,0.0016635220466767432
135,0.0015052162764563786
136,0.0013619753603118148
137,0.0012323656813381894
138,0.0011150900499348523
139,0.0010089747209720346
140,0.0009129576464430583
141,0.0008260778460295536
142,0.0007474657891957191
143,0.0006763346925514705
144,0.000611972645384734
145,0.000553735484551812
146,0.0005010403474146508
147,0.00045335983830002225
148,0.00041021675009602693
149,0.0003711792881573779
150,0.0003358567487182483
151,0.00030389560856037347
152,0.0002749759868001184
153,0.00024880844338254877
154,0.0002251310822404523
155,0.0002037069301254759
156,0.00018432156487758978
157,0.00016678096939557504
158,0.00015090958983014608
159,0.00013654857856526618
160,0.00012355420440265483
161,0.00011179641403792777
162,0.00010115753043100182
163,9.15310750434937e-05
164,8.282070215555681e-05
165,7.493923459633865e-05
166,6.780779123723336e-05
167,6.135499751550522e-05
168,5.551627108686288e-05
169,5.02331754574869e-05
170,4.545283512638125e-05
171,4.112740638454064e-05
172,3.7213598474463764e-05
173,3.367224031756992e-05
174,3.046788847314017e-05
175,2.7568472405066906e-05
176,2.4944973506088327e-05
177,2.2571134667043892e-05
178,2.04231974843945e-05
179,1.8479664475866854e-05
180,1.672108392437356e-05
181,1.5129855196834058e-05
182,1.3690052589443155e-05
183,1.238726593635454e-05
184,1.1208456386522244e-05
185,1.0141825905252415e-05
186,9.176699194380618e-06
187,8.303416849280845e-06
188,7.513238683375478e-06
189,6.798256252576153e-06
190,6.151313704162416e-06
191,5.565936157919559e-06
192,5.0362649027431845e-06
193,4.556998760130117e-06
194,4.1233410276962075e-06
195,3.7309514717088397e-06
196,3.3759028881546907e-06
197,3.0546417975871686e-06
198,2.763952880370595e-06
199,2.5009267963737104e-06
